,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,2484.748390804598,2478.449433333333,2490.1331999999993,N/A,N/A,N/A,2477.273333333333,2490.459999999999,3.097343717736347,N/A,N/A,N/A,N/A,N/A,N/A
1,-50,-32.2,2483.5123809523816,2477.876,2488.8486666666668,PASS,PASS,PASS,2477.8,2488.8700000000003,3.259691045833183,0.04974386367611436,-0.021259933636730864,0.06384362728165807,0.023136777600573772,0.05158492458686738,-5.241501844538111
2,-49,-31.2,2483.541904761905,2478.5913333333333,2486.6233333333334,PASS,PASS,PASS,2477.963333333333,2486.75,1.9753946360801033,0.04855566250321259,-0.027853204194936962,0.1489684636572813,-0.005725353847919048,0.1409509606420194,36.22294404174831
3,-48,-30.2,2481.6309523809523,2476.7386666666666,2485.8826666666673,PASS,PASS,PASS,2476.583333333333,2486.1466666666674,2.8497949522449804,0.1254629416476293,0.027853204194936962,0.1731942425628874,0.06902568370603109,0.1706950187777902,7.992292365675341
4,-47,-29.2,2480.297142857143,2475.548,2485.9486666666667,PASS,PASS,PASS,2475.4066666666663,2486.246666666667,3.1147094185341118,0.17914280431481935,0.07535166352253371,0.1691789200923617,0.11706647286449688,0.16804455815185465,-0.5606643104645826
5,-46,-28.2,2478.429523809524,2473.888,2483.860666666667,PASS,PASS,PASS,2473.87,2484.333333333334,2.809458683668191,0.25430611076993337,0.13738222938660494,0.24600542336215758,0.184043832889441,0.25189549431863234,9.294578203240324
6,-45,-27.2,2473.1612698412696,2468.6319999999996,2477.638,PASS,PASS,PASS,2468.4299999999994,2477.65,3.109623856529983,0.46632975017547795,0.3569785059379952,0.5143628084771102,0.3961119077636327,0.5017884183865903,-0.39647323360710324
7,-44,-26.2,2461.977936507936,2457.006666666666,2468.205333333334,FAIL,PASS,PASS,2456.99,2468.416666666667,3.1471070447830605,0.9164088557589638,0.818776558097477,0.8851109165909978,0.8651686162435865,0.8805901092626501,-1.606645292924808
8,-43,-25.2,2446.628888888889,2440.9846666666667,2454.0533333333337,FAIL,PASS,PASS,2440.963333333333,2454.676666666667,3.370969747274082,1.5341393139353356,1.4657244120551878,1.4368162240442308,1.511621183906065,1.448913121059772,-8.834215846658136
9,-42,-24.2,2421.4934920634923,2413.7746666666667,2429.9539999999997,FAIL,FAIL,PASS,2413.46,2430.113333333333,4.048234522767069,2.5457265200450605,2.5759504401344375,2.423113266893119,2.6094850190138312,2.4167060621495913,-30.70020287337265
10,-41,-23.2,2386.1619047619047,2375.8226666666665,2397.2593333333334,FAIL,FAIL,PASS,2375.5533333333333,2397.36,6.422465654198851,3.9676647505854485,4.106127435809794,3.738265220079786,4.140764999536071,3.7296746481941576,-107.3539858499342
11,-40,-22.2,2344.434285714286,2329.054666666667,2363.212666666667,FAIL,FAIL,PASS,2328.7166666666667,2364.05,10.088500997717725,5.647014627701442,5.9967814075152415,5.0757691350191925,6.027751248720911,5.096937518576619,-225.7146095845886
12,-39,-21.2,2283.6549206349205,2265.0526666666665,2298.214,FAIL,FAIL,PASS,2264.863333333333,2298.5099999999998,10.618140327814618,8.093111999342533,8.574346526153768,7.707411482216115,8.610091607947945,7.70718610554646,-242.81440148253054
13,-38,-20.2,2230.505079365079,2211.254,2248.13,FAIL,FAIL,PASS,2210.5533333333333,2249.03,10.95374921197956,10.232155190457384,10.766676265033324,9.694193040643054,10.7807498405959,9.718484135708053,-253.64977897851654
14,-37,-19.2,2114.968412698412,2090.2026666666666,2142.74,FAIL,FAIL,PASS,2088.563333333333,2143.2666666666664,15.78894407907866,14.881988835354296,15.691042032772595,13.940931929576578,15.664905704551863,13.950787853436902,-409.7575702905134
15,-36,-18.2,1374.4717460317459,1336.1166666666666,1389.8306666666665,FAIL,FAIL,PASS,1327.6966666666665,1391.3833333333332,11.761306031930278,44.68366490875675,46.40491831072335,44.1314723652123,46.09062227790997,44.186493049180385,-279.72233964804764
16,-35,-17.2,,,,PASS,PASS,PASS,,,,,,,,,
17,-34,-16.2,,,,PASS,PASS,PASS,,,,,,,,,
18,-33,-15.2,,,,PASS,PASS,PASS,,,,,,,,,
19,-32,-14.2,,,,PASS,PASS,PASS,,,,,,,,,
20,-31,-13.2,,,,PASS,PASS,PASS,,,,,,,,,
21,-30,-12.2,,,,PASS,PASS,PASS,,,,,,,,,
22,-29,-11.2,,,,PASS,PASS,PASS,,,,,,,,,
23,-28,-10.2,,,,PASS,PASS,PASS,,,,,,,,,
24,-27,-9.2,,,,PASS,PASS,PASS,,,,,,,,,
25,-26,-8.2,,,,PASS,PASS,PASS,,,,,,,,,
26,-25,-7.2,,,,PASS,PASS,PASS,,,,,,,,,
27,-24,-6.2,,,,PASS,PASS,PASS,,,,,,,,,
28,-23,-5.2,,,,PASS,PASS,PASS,,,,,,,,,
29,-22,-4.2,,,,PASS,PASS,PASS,,,,,,,,,
30,-21,-3.2,,,,PASS,PASS,PASS,,,,,,,,,
31,-20,-2.2,,,,PASS,PASS,PASS,,,,,,,,,
32,-19,-1.2,,,,PASS,PASS,PASS,,,,,,,,,
33,-18,-0.2,,,,PASS,PASS,PASS,,,,,,,,,
34,-17,0.8,,,,PASS,PASS,PASS,,,,,,,,,
35,-16,1.8,,,,PASS,PASS,PASS,,,,,,,,,
36,-15,2.8,,,,PASS,PASS,PASS,,,,,,,,,
37,-14,3.8,,,,PASS,PASS,PASS,,,,,,,,,
38,-13,4.8,,,,PASS,PASS,PASS,,,,,,,,,
39,-12,5.8,,,,PASS,PASS,PASS,,,,,,,,,
40,-11,6.8,,,,PASS,PASS,PASS,,,,,,,,,
