,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
17,-34,-16.2,1578.4253968253968,1557.6960000000001,1610.062,FAIL,FAIL,PASS,1557.246666666667,1610.3466666666666,16.25802159196058,20.656793015888386,21.48111794790775,19.282622098433954,21.46478179418183,19.278517446457684,-472.65315678553395
18,-33,-15.2,,,,PASS,PASS,PASS,,,,,,,,,
19,-32,-14.2,,,,PASS,PASS,PASS,,,,,,,,,
20,-31,-13.2,,,,PASS,PASS,PASS,,,,,,,,,
21,-30,-12.2,,,,PASS,PASS,PASS,,,,,,,,,
22,-29,-11.2,,,,PASS,PASS,PASS,,,,,,,,,
23,-28,-10.2,,,,PASS,PASS,PASS,,,,,,,,,
24,-27,-9.2,,,,PASS,PASS,PASS,,,,,,,,,
25,-26,-8.2,,,,PASS,PASS,PASS,,,,,,,,,
26,-25,-7.2,,,,PASS,PASS,PASS,,,,,,,,,
27,-24,-6.2,,,,PASS,PASS,PASS,,,,,,,,,
28,-23,-5.2,,,,PASS,PASS,PASS,,,,,,,,,
29,-22,-4.2,,,,PASS,PASS,PASS,,,,,,,,,
30,-21,-3.2,,,,PASS,PASS,PASS,,,,,,,,,
31,-20,-2.2,,,,PASS,PASS,PASS,,,,,,,,,
32,-19,-1.2,,,,PASS,PASS,PASS,,,,,,,,,
33,-18,-0.2,,,,PASS,PASS,PASS,,,,,,,,,
34,-17,0.8,,,,PASS,PASS,PASS,,,,,,,,,
35,-16,1.8,,,,PASS,PASS,PASS,,,,,,,,,
36,-15,2.8,,,,PASS,PASS,PASS,,,,,,,,,
37,-14,3.8,,,,PASS,PASS,PASS,,,,,,,,,
38,-13,4.8,,,,PASS,PASS,PASS,,,,,,,,,
39,-12,5.8,,,,PASS,PASS,PASS,,,,,,,,,
40,-11,6.8,,,,PASS,PASS,PASS,,,,,,,,,
